datetime,Power,Mask,longitude,latitude
2021-08-05 08:30:31.900,323.64324951171875,30,-121.20968128624705,40.415204632537275
2021-08-05 08:40:31.900,309.7719421386719,33,-121.20968128624705,40.415204632537275
2021-08-05 08:50:31.900,323.2276611328125,30,-121.20968128624705,40.415204632537275
2021-08-05 09:00:31.900,195.89425659179688,30,-121.20968128624705,40.415204632537275
2021-08-05 09:10:32.100,179.8943328857422,30,-121.20968128624705,40.415204632537275
2021-08-05 09:20:32.100,228.39114379882812,30,-121.20968128624705,40.415204632537275
2021-08-05 09:40:32.100,216.4784393310547,30,-121.20968128624705,40.415204632537275
2021-08-05 09:50:32.100,209.55545043945312,30,-121.20968128624705,40.415204632537275
2021-08-05 10:00:32.100,350.6720275878906,30,-121.20968128624705,40.415204632537275
2021-08-05 10:10:32.100,254.1052703857422,30,-121.20968128624705,40.415204632537275
2021-08-05 10:20:32.100,381.0730895996094,30,-121.20968128624705,40.415204632537275
2021-08-05 10:30:32.100,188.23338317871094,30,-121.20968128624705,40.415204632537275
2021-08-05 10:50:32.100,244.4966278076172,30,-121.20968128624705,40.415204632537275
2021-08-05 12:20:32.100,184.98753356933594,30,-121.20968128624705,40.415204632537275
2021-08-05 19:20:32.100,2452.380859375,33,-121.20968128624705,40.415204632537275
2021-08-05 20:00:32.100,2632.0361328125,30,-121.20968128624705,40.415204632537275
2021-08-05 20:10:32.100,2698.984375,30,-121.20968128624705,40.415204632537275
2021-08-05 20:20:32.100,2888.1025390625,30,-121.20968128624705,40.415204632537275
2021-08-05 21:40:31.900,1052.5777587890625,33,-121.15578236919987,40.415204632537275
2021-08-05 22:00:31.900,1342.0562744140625,33,-121.15578236919987,40.415204632537275
2021-08-05 22:10:31.900,2034.0908203125,33,-121.15578236919987,40.415204632537275
2021-08-05 22:20:31.900,2451.401123046875,33,-121.15578236919987,40.415204632537275
2021-08-05 22:00:31.900,178.90440368652344,33,-121.13781606351748,40.415204632537275
2021-08-05 22:20:31.900,331.4125061035156,33,-121.13781606351748,40.415204632537275
2021-08-05 23:10:31.900,2479.181640625,33,-121.13781606351748,40.415204632537275
2021-08-05 23:20:31.900,2419.5810546875,33,-121.13781606351748,40.415204632537275
2021-08-05 22:00:31.900,178.90440368652344,33,-121.11984975783508,40.415204632537275
2021-08-05 22:20:31.900,331.4125061035156,33,-121.11984975783508,40.415204632537275
2021-08-05 23:10:31.900,2479.181640625,33,-121.11984975783508,40.415204632537275
2021-08-05 23:20:31.900,2419.5810546875,33,-121.11984975783508,40.415204632537275
2021-08-05 12:10:32.100,205.88975524902344,30,-121.33544542602377,40.43317093821967
2021-08-05 07:00:31.900,184.4345703125,30,-121.31747912034139,40.43317093821967
2021-08-05 07:20:31.900,180.02352905273438,30,-121.31747912034139,40.43317093821967
2021-08-05 07:30:31.900,213.28421020507812,30,-121.31747912034139,40.43317093821967
2021-08-05 07:40:31.900,324.3636474609375,30,-121.31747912034139,40.43317093821967
2021-08-05 07:50:31.900,448.3075866699219,30,-121.31747912034139,40.43317093821967
2021-08-05 08:00:31.900,543.9730834960938,30,-121.31747912034139,40.43317093821967
2021-08-05 08:10:31.900,656.3867797851562,30,-121.31747912034139,40.43317093821967
2021-08-05 08:20:31.900,1004.638671875,30,-121.31747912034139,40.43317093821967
2021-08-05 08:30:31.900,941.7763671875,30,-121.31747912034139,40.43317093821967
2021-08-05 08:40:31.900,1236.018798828125,30,-121.31747912034139,40.43317093821967
2021-08-05 08:50:31.900,1170.8736572265625,30,-121.31747912034139,40.43317093821967
2021-08-05 09:00:31.900,1142.1763916015625,30,-121.31747912034139,40.43317093821967
2021-08-05 09:10:32.100,1315.9163818359375,30,-121.31747912034139,40.43317093821967
2021-08-05 09:20:32.100,907.2445678710938,30,-121.31747912034139,40.43317093821967
2021-08-05 09:30:32.100,1102.6055908203125,30,-121.31747912034139,40.43317093821967
2021-08-05 09:40:32.100,908.2373046875,30,-121.31747912034139,40.43317093821967
2021-08-05 09:50:32.100,1244.8560791015625,30,-121.31747912034139,40.43317093821967
2021-08-05 10:00:32.100,856.4326171875,30,-121.31747912034139,40.43317093821967
2021-08-05 10:10:32.100,1216.8818359375,30,-121.31747912034139,40.43317093821967
2021-08-05 10:20:32.100,747.7576293945312,30,-121.31747912034139,40.43317093821967
2021-08-05 10:30:32.100,705.3082275390625,30,-121.31747912034139,40.43317093821967
2021-08-05 10:40:32.100,692.7176513671875,30,-121.31747912034139,40.43317093821967
2021-08-05 10:50:32.100,627.0927734375,30,-121.31747912034139,40.43317093821967
2021-08-05 11:00:32.100,521.1924438476562,30,-121.31747912034139,40.43317093821967
2021-08-05 11:10:32.100,554.068603515625,30,-121.31747912034139,40.43317093821967
2021-08-05 11:20:32.100,520.6177978515625,30,-121.31747912034139,40.43317093821967
2021-08-05 11:30:32.100,793.3820190429688,30,-121.31747912034139,40.43317093821967
2021-08-05 11:40:32.100,1400.0645751953125,30,-121.31747912034139,40.43317093821967
2021-08-05 11:50:32.100,2162.0859375,30,-121.31747912034139,40.43317093821967
2021-08-05 12:00:32.100,1729.98779296875,30,-121.31747912034139,40.43317093821967
2021-08-05 12:10:32.100,2135.978515625,30,-121.31747912034139,40.43317093821967
2021-08-05 12:20:32.100,1793.783447265625,30,-121.31747912034139,40.43317093821967
2021-08-05 12:30:32.100,2071.586181640625,30,-121.31747912034139,40.43317093821967
2021-08-05 12:40:32.100,1710.7889404296875,30,-121.31747912034139,40.43317093821967
2021-08-05 12:50:32.100,1948.7501220703125,30,-121.31747912034139,40.43317093821967
2021-08-05 13:00:32.100,1621.5009765625,30,-121.31747912034139,40.43317093821967
2021-08-05 13:10:32.100,1473.6036376953125,30,-121.31747912034139,40.43317093821967
2021-08-05 13:20:32.100,1332.5931396484375,30,-121.31747912034139,40.43317093821967
2021-08-05 13:30:32.100,1157.0989990234375,30,-121.31747912034139,40.43317093821967
2021-08-05 15:00:32.100,1063.2174072265625,30,-121.31747912034139,40.43317093821967
2021-08-05 15:20:32.100,1037.343994140625,30,-121.31747912034139,40.43317093821967
2021-08-05 15:50:32.100,860.6251220703125,30,-121.31747912034139,40.43317093821967
2021-08-05 16:00:32.100,796.5953979492188,30,-121.31747912034139,40.43317093821967
2021-08-05 17:40:32.100,524.1654052734375,30,-121.31747912034139,40.43317093821967
2021-08-05 17:50:32.100,503.1251220703125,30,-121.31747912034139,40.43317093821967
2021-08-05 18:00:32.100,479.0140380859375,30,-121.31747912034139,40.43317093821967
2021-08-05 18:20:32.100,479.556640625,30,-121.31747912034139,40.43317093821967
2021-08-05 18:30:32.100,484.6998596191406,30,-121.31747912034139,40.43317093821967
2021-08-05 18:40:32.100,526.0818481445312,30,-121.31747912034139,40.43317093821967
2021-08-05 18:50:32.100,514.2890014648438,30,-121.31747912034139,40.43317093821967
2021-08-05 19:00:32.100,499.6517333984375,30,-121.31747912034139,40.43317093821967
2021-08-05 19:10:32.100,507.0470886230469,30,-121.31747912034139,40.43317093821967
2021-08-05 19:30:32.100,501.087158203125,30,-121.31747912034139,40.43317093821967
2021-08-05 19:40:32.100,524.4801635742188,30,-121.31747912034139,40.43317093821967
2021-08-05 19:50:32.100,599.9822387695312,30,-121.31747912034139,40.43317093821967
2021-08-05 20:00:32.100,676.9246215820312,30,-121.31747912034139,40.43317093821967
2021-08-05 20:10:32.100,671.8671875,30,-121.31747912034139,40.43317093821967
2021-08-05 20:20:32.100,687.7825317382812,30,-121.31747912034139,40.43317093821967
2021-08-05 20:30:32.100,951.9912109375,30,-121.31747912034139,40.43317093821967
2021-08-05 20:40:32.100,744.1299438476562,30,-121.31747912034139,40.43317093821967
2021-08-05 20:50:32.100,736.1201782226562,30,-121.31747912034139,40.43317093821967
2021-08-05 21:00:32.100,793.7139892578125,30,-121.31747912034139,40.43317093821967
2021-08-05 21:10:31.900,708.5753784179688,30,-121.31747912034139,40.43317093821967
2021-08-05 21:20:31.900,707.2820434570312,30,-121.31747912034139,40.43317093821967
2021-08-05 21:30:31.900,795.3605346679688,30,-121.31747912034139,40.43317093821967
2021-08-05 21:40:31.900,700.0962524414062,30,-121.31747912034139,40.43317093821967
2021-08-05 21:50:31.900,768.2776489257812,30,-121.31747912034139,40.43317093821967
2021-08-05 22:00:31.900,757.7019653320312,30,-121.31747912034139,40.43317093821967
2021-08-05 22:10:31.900,663.4215087890625,30,-121.31747912034139,40.43317093821967
2021-08-05 22:20:31.900,589.5548706054688,30,-121.31747912034139,40.43317093821967
2021-08-05 22:30:31.900,564.6868286132812,30,-121.31747912034139,40.43317093821967
2021-08-05 22:40:31.900,550.63818359375,30,-121.31747912034139,40.43317093821967
2021-08-05 22:50:31.900,496.4501037597656,30,-121.31747912034139,40.43317093821967
2021-08-05 23:00:31.900,460.7184143066406,30,-121.31747912034139,40.43317093821967
2021-08-05 23:10:31.900,430.67303466796875,30,-121.31747912034139,40.43317093821967
2021-08-05 23:20:31.900,410.2463684082031,30,-121.31747912034139,40.43317093821967
2021-08-05 23:30:31.900,346.2553405761719,30,-121.31747912034139,40.43317093821967
2021-08-05 23:40:31.900,343.4383850097656,30,-121.31747912034139,40.43317093821967
2021-08-05 23:50:31.900,321.7411193847656,30,-121.31747912034139,40.43317093821967
2021-08-05 07:00:31.900,184.4345703125,30,-121.299512814659,40.43317093821967
2021-08-05 07:20:31.900,180.02352905273438,30,-121.299512814659,40.43317093821967
2021-08-05 07:30:31.900,213.28421020507812,30,-121.299512814659,40.43317093821967
2021-08-05 07:40:31.900,324.3636474609375,30,-121.299512814659,40.43317093821967
2021-08-05 07:50:31.900,448.3075866699219,30,-121.299512814659,40.43317093821967
2021-08-05 08:00:31.900,543.9730834960938,30,-121.299512814659,40.43317093821967
2021-08-05 08:10:31.900,656.3867797851562,30,-121.299512814659,40.43317093821967
2021-08-05 08:20:31.900,1004.638671875,30,-121.299512814659,40.43317093821967
2021-08-05 08:30:31.900,941.7763671875,30,-121.299512814659,40.43317093821967
2021-08-05 08:40:31.900,1236.018798828125,30,-121.299512814659,40.43317093821967
2021-08-05 08:50:31.900,1170.8736572265625,30,-121.299512814659,40.43317093821967
2021-08-05 09:00:31.900,1142.1763916015625,30,-121.299512814659,40.43317093821967
2021-08-05 09:10:32.100,1315.9163818359375,30,-121.299512814659,40.43317093821967
2021-08-05 09:20:32.100,907.2445678710938,30,-121.299512814659,40.43317093821967
2021-08-05 09:30:32.100,1102.6055908203125,30,-121.299512814659,40.43317093821967
2021-08-05 09:40:32.100,908.2373046875,30,-121.299512814659,40.43317093821967
2021-08-05 09:50:32.100,1244.8560791015625,30,-121.299512814659,40.43317093821967
2021-08-05 10:00:32.100,856.4326171875,30,-121.299512814659,40.43317093821967
2021-08-05 10:10:32.100,1216.8818359375,30,-121.299512814659,40.43317093821967
2021-08-05 10:20:32.100,747.7576293945312,30,-121.299512814659,40.43317093821967
2021-08-05 10:30:32.100,705.3082275390625,30,-121.299512814659,40.43317093821967
2021-08-05 10:40:32.100,692.7176513671875,30,-121.299512814659,40.43317093821967
2021-08-05 10:50:32.100,627.0927734375,30,-121.299512814659,40.43317093821967
2021-08-05 11:00:32.100,521.1924438476562,30,-121.299512814659,40.43317093821967
2021-08-05 11:10:32.100,554.068603515625,30,-121.299512814659,40.43317093821967
2021-08-05 11:20:32.100,520.6177978515625,30,-121.299512814659,40.43317093821967
2021-08-05 11:30:32.100,793.3820190429688,30,-121.299512814659,40.43317093821967
2021-08-05 11:40:32.100,1400.0645751953125,30,-121.299512814659,40.43317093821967
2021-08-05 11:50:32.100,2162.0859375,30,-121.299512814659,40.43317093821967
2021-08-05 12:00:32.100,1729.98779296875,30,-121.299512814659,40.43317093821967
2021-08-05 12:10:32.100,2135.978515625,30,-121.299512814659,40.43317093821967
2021-08-05 12:20:32.100,1793.783447265625,30,-121.299512814659,40.43317093821967
2021-08-05 12:30:32.100,2071.586181640625,30,-121.299512814659,40.43317093821967
2021-08-05 12:40:32.100,1710.7889404296875,30,-121.299512814659,40.43317093821967
2021-08-05 12:50:32.100,1948.7501220703125,30,-121.299512814659,40.43317093821967
2021-08-05 13:00:32.100,1621.5009765625,30,-121.299512814659,40.43317093821967
2021-08-05 13:10:32.100,1473.6036376953125,30,-121.299512814659,40.43317093821967
2021-08-05 13:20:32.100,1332.5931396484375,30,-121.299512814659,40.43317093821967
2021-08-05 13:30:32.100,1157.0989990234375,30,-121.299512814659,40.43317093821967
2021-08-05 15:00:32.100,1063.2174072265625,30,-121.299512814659,40.43317093821967
2021-08-05 15:20:32.100,1037.343994140625,30,-121.299512814659,40.43317093821967
2021-08-05 15:50:32.100,860.6251220703125,30,-121.299512814659,40.43317093821967
2021-08-05 16:00:32.100,796.5953979492188,30,-121.299512814659,40.43317093821967
2021-08-05 17:40:32.100,524.1654052734375,30,-121.299512814659,40.43317093821967
2021-08-05 17:50:32.100,503.1251220703125,30,-121.299512814659,40.43317093821967
2021-08-05 18:00:32.100,479.0140380859375,30,-121.299512814659,40.43317093821967
2021-08-05 18:20:32.100,479.556640625,30,-121.299512814659,40.43317093821967
2021-08-05 18:30:32.100,484.6998596191406,30,-121.299512814659,40.43317093821967
2021-08-05 18:40:32.100,526.0818481445312,30,-121.299512814659,40.43317093821967
2021-08-05 18:50:32.100,514.2890014648438,30,-121.299512814659,40.43317093821967
2021-08-05 19:00:32.100,499.6517333984375,30,-121.299512814659,40.43317093821967
2021-08-05 19:10:32.100,507.0470886230469,30,-121.299512814659,40.43317093821967
2021-08-05 19:30:32.100,501.087158203125,30,-121.299512814659,40.43317093821967
2021-08-05 19:40:32.100,524.4801635742188,30,-121.299512814659,40.43317093821967
2021-08-05 19:50:32.100,599.9822387695312,30,-121.299512814659,40.43317093821967
2021-08-05 20:00:32.100,676.9246215820312,30,-121.299512814659,40.43317093821967
2021-08-05 20:10:32.100,671.8671875,30,-121.299512814659,40.43317093821967
2021-08-05 20:20:32.100,687.7825317382812,30,-121.299512814659,40.43317093821967
2021-08-05 20:30:32.100,951.9912109375,30,-121.299512814659,40.43317093821967
2021-08-05 20:40:32.100,744.1299438476562,30,-121.299512814659,40.43317093821967
2021-08-05 20:50:32.100,736.1201782226562,30,-121.299512814659,40.43317093821967
2021-08-05 21:00:32.100,793.7139892578125,30,-121.299512814659,40.43317093821967
2021-08-05 21:10:31.900,708.5753784179688,30,-121.299512814659,40.43317093821967
2021-08-05 21:20:31.900,707.2820434570312,30,-121.299512814659,40.43317093821967
2021-08-05 21:30:31.900,795.3605346679688,30,-121.299512814659,40.43317093821967
2021-08-05 21:40:31.900,700.0962524414062,30,-121.299512814659,40.43317093821967
2021-08-05 21:50:31.900,768.2776489257812,30,-121.299512814659,40.43317093821967
2021-08-05 22:00:31.900,757.7019653320312,30,-121.299512814659,40.43317093821967
2021-08-05 22:10:31.900,663.4215087890625,30,-121.299512814659,40.43317093821967
2021-08-05 22:20:31.900,589.5548706054688,30,-121.299512814659,40.43317093821967
2021-08-05 22:30:31.900,564.6868286132812,30,-121.299512814659,40.43317093821967
2021-08-05 22:40:31.900,550.63818359375,30,-121.299512814659,40.43317093821967
2021-08-05 22:50:31.900,496.4501037597656,30,-121.299512814659,40.43317093821967
2021-08-05 23:00:31.900,460.7184143066406,30,-121.299512814659,40.43317093821967
2021-08-05 23:10:31.900,430.67303466796875,30,-121.299512814659,40.43317093821967
2021-08-05 23:20:31.900,410.2463684082031,30,-121.299512814659,40.43317093821967
2021-08-05 23:30:31.900,346.2553405761719,30,-121.299512814659,40.43317093821967
2021-08-05 23:40:31.900,343.4383850097656,30,-121.299512814659,40.43317093821967
2021-08-05 23:50:31.900,321.7411193847656,30,-121.299512814659,40.43317093821967
2021-08-05 06:30:31.900,226.331298828125,30,-121.2815465089766,40.43317093821967
2021-08-05 06:40:31.900,209.38169860839844,30,-121.2815465089766,40.43317093821967
2021-08-05 06:50:31.900,366.0497741699219,30,-121.2815465089766,40.43317093821967
2021-08-05 07:00:31.900,407.8861389160156,30,-121.2815465089766,40.43317093821967
2021-08-05 07:10:31.900,328.2103576660156,30,-121.2815465089766,40.43317093821967
2021-08-05 07:20:31.900,315.3664855957031,30,-121.2815465089766,40.43317093821967
2021-08-05 07:30:31.900,357.0632019042969,30,-121.2815465089766,40.43317093821967
2021-08-05 07:40:31.900,688.5160522460938,30,-121.2815465089766,40.43317093821967
2021-08-05 07:50:31.900,890.822021484375,30,-121.2815465089766,40.43317093821967
2021-08-05 08:00:31.900,1163.177734375,30,-121.2815465089766,40.43317093821967
2021-08-05 08:10:31.900,1382.58544921875,30,-121.2815465089766,40.43317093821967
2021-08-05 08:20:31.900,1632.029296875,30,-121.2815465089766,40.43317093821967
2021-08-05 08:30:31.900,1922.686767578125,30,-121.2815465089766,40.43317093821967
2021-08-05 08:40:31.900,1914.9224853515625,30,-121.2815465089766,40.43317093821967
2021-08-05 08:50:31.900,2206.262939453125,30,-121.2815465089766,40.43317093821967
2021-08-05 09:00:31.900,2145.695556640625,30,-121.2815465089766,40.43317093821967
2021-08-05 09:10:32.100,2195.982177734375,30,-121.2815465089766,40.43317093821967
2021-08-05 09:20:32.100,2059.925048828125,30,-121.2815465089766,40.43317093821967
2021-08-05 09:30:32.100,2320.156494140625,30,-121.2815465089766,40.43317093821967
2021-08-05 09:40:32.100,2445.5556640625,30,-121.2815465089766,40.43317093821967
2021-08-05 09:50:32.100,2817.362548828125,30,-121.2815465089766,40.43317093821967
2021-08-05 10:00:32.100,2828.8798828125,30,-121.2815465089766,40.43317093821967
2021-08-05 10:10:32.100,2861.692138671875,30,-121.2815465089766,40.43317093821967
2021-08-05 10:20:32.100,2872.77978515625,30,-121.2815465089766,40.43317093821967
2021-08-05 10:30:32.100,2922.35009765625,30,-121.2815465089766,40.43317093821967
2021-08-05 10:40:32.100,2886.824462890625,30,-121.2815465089766,40.43317093821967
2021-08-05 10:50:32.100,2883.34619140625,30,-121.2815465089766,40.43317093821967
2021-08-05 11:20:32.100,2760.56396484375,30,-121.2815465089766,40.43317093821967
2021-08-05 13:20:32.100,2750.71435546875,30,-121.2815465089766,40.43317093821967
2021-08-05 13:30:32.100,2735.981201171875,30,-121.2815465089766,40.43317093821967
2021-08-05 16:00:32.100,1218.1055908203125,30,-121.2815465089766,40.43317093821967
2021-08-05 17:50:32.100,594.3134155273438,30,-121.2815465089766,40.43317093821967
2021-08-05 18:40:32.100,629.9028930664062,30,-121.2815465089766,40.43317093821967
2021-08-05 19:00:32.100,629.4913330078125,30,-121.2815465089766,40.43317093821967
2021-08-05 22:50:31.900,448.9237976074219,30,-121.2815465089766,40.43317093821967
2021-08-05 23:00:31.900,444.2177734375,30,-121.2815465089766,40.43317093821967
2021-08-05 23:10:31.900,409.7451171875,30,-121.2815465089766,40.43317093821967
2021-08-05 23:20:31.900,351.8889465332031,30,-121.2815465089766,40.43317093821967
2021-08-05 23:30:31.900,339.40606689453125,30,-121.2815465089766,40.43317093821967
2021-08-05 23:40:31.900,310.6495056152344,30,-121.2815465089766,40.43317093821967
2021-08-05 23:50:31.900,296.1328430175781,30,-121.2815465089766,40.43317093821967
2021-08-05 06:20:31.900,229.00950622558594,33,-121.26358020329421,40.43317093821967
2021-08-05 06:30:31.900,285.5252380371094,33,-121.26358020329421,40.43317093821967
2021-08-05 06:40:31.900,265.97564697265625,30,-121.26358020329421,40.43317093821967
2021-08-05 06:50:31.900,464.76513671875,33,-121.26358020329421,40.43317093821967
2021-08-05 07:00:31.900,464.35650634765625,30,-121.26358020329421,40.43317093821967
2021-08-05 07:10:31.900,360.7469787597656,30,-121.26358020329421,40.43317093821967
2021-08-05 07:20:31.900,322.8780212402344,30,-121.26358020329421,40.43317093821967
2021-08-05 07:30:31.900,403.6946716308594,30,-121.26358020329421,40.43317093821967
2021-08-05 07:40:31.900,766.7581176757812,30,-121.26358020329421,40.43317093821967
2021-08-05 07:50:31.900,937.4334716796875,30,-121.26358020329421,40.43317093821967
2021-08-05 08:00:31.900,1220.808837890625,30,-121.26358020329421,40.43317093821967
2021-08-05 08:10:31.900,1413.2239990234375,30,-121.26358020329421,40.43317093821967
2021-08-05 08:20:31.900,1683.14599609375,30,-121.26358020329421,40.43317093821967
2021-08-05 08:30:31.900,2073.42724609375,30,-121.26358020329421,40.43317093821967
2021-08-05 08:40:31.900,2076.953125,30,-121.26358020329421,40.43317093821967
2021-08-05 08:50:31.900,2345.142578125,30,-121.26358020329421,40.43317093821967
2021-08-05 09:00:31.900,2446.063232421875,30,-121.26358020329421,40.43317093821967
2021-08-05 09:10:32.100,2479.493896484375,30,-121.26358020329421,40.43317093821967
2021-08-05 09:20:32.100,2738.9130859375,30,-121.26358020329421,40.43317093821967
2021-08-05 09:30:32.100,2559.40966796875,30,-121.26358020329421,40.43317093821967
2021-08-05 13:10:32.100,2808.272705078125,30,-121.26358020329421,40.43317093821967
2021-08-05 13:20:32.100,2443.158203125,30,-121.26358020329421,40.43317093821967
2021-08-05 13:30:32.100,2521.091796875,30,-121.26358020329421,40.43317093821967
2021-08-05 18:50:32.100,444.19573974609375,30,-121.26358020329421,40.43317093821967
2021-08-05 19:50:32.100,920.7835083007812,30,-121.26358020329421,40.43317093821967
2021-08-05 20:10:32.100,1342.8709716796875,30,-121.26358020329421,40.43317093821967
2021-08-05 20:50:32.100,1516.255615234375,30,-121.26358020329421,40.43317093821967
2021-08-05 21:00:32.100,1843.7041015625,30,-121.26358020329421,40.43317093821967
2021-08-05 21:10:31.900,1550.39306640625,30,-121.26358020329421,40.43317093821967
2021-08-05 21:20:31.900,1606.927490234375,30,-121.26358020329421,40.43317093821967
2021-08-05 21:30:31.900,1964.5335693359375,30,-121.26358020329421,40.43317093821967
2021-08-05 23:20:31.900,794.6011962890625,30,-121.26358020329421,40.43317093821967
2021-08-05 23:30:31.900,633.5999145507812,30,-121.26358020329421,40.43317093821967
2021-08-05 23:40:31.900,560.1105346679688,30,-121.26358020329421,40.43317093821967
2021-08-05 23:50:31.900,523.8240356445312,30,-121.26358020329421,40.43317093821967
2021-08-05 06:20:31.900,229.00950622558594,33,-121.24561389761182,40.43317093821967
2021-08-05 06:30:31.900,285.5252380371094,33,-121.24561389761182,40.43317093821967
2021-08-05 06:40:31.900,265.97564697265625,30,-121.24561389761182,40.43317093821967
2021-08-05 06:50:31.900,464.76513671875,33,-121.24561389761182,40.43317093821967
2021-08-05 07:00:31.900,464.35650634765625,30,-121.24561389761182,40.43317093821967
2021-08-05 07:10:31.900,360.7469787597656,30,-121.24561389761182,40.43317093821967
2021-08-05 07:20:31.900,322.8780212402344,30,-121.24561389761182,40.43317093821967
2021-08-05 07:30:31.900,403.6946716308594,30,-121.24561389761182,40.43317093821967
2021-08-05 07:40:31.900,766.7581176757812,30,-121.24561389761182,40.43317093821967
2021-08-05 07:50:31.900,937.4334716796875,30,-121.24561389761182,40.43317093821967
2021-08-05 08:00:31.900,1220.808837890625,30,-121.24561389761182,40.43317093821967
2021-08-05 08:10:31.900,1413.2239990234375,30,-121.24561389761182,40.43317093821967
2021-08-05 08:20:31.900,1683.14599609375,30,-121.24561389761182,40.43317093821967
2021-08-05 08:30:31.900,2073.42724609375,30,-121.24561389761182,40.43317093821967
2021-08-05 08:40:31.900,2076.953125,30,-121.24561389761182,40.43317093821967
2021-08-05 08:50:31.900,2345.142578125,30,-121.24561389761182,40.43317093821967
2021-08-05 09:00:31.900,2446.063232421875,30,-121.24561389761182,40.43317093821967
2021-08-05 09:10:32.100,2479.493896484375,30,-121.24561389761182,40.43317093821967
2021-08-05 09:20:32.100,2738.9130859375,30,-121.24561389761182,40.43317093821967
2021-08-05 09:30:32.100,2559.40966796875,30,-121.24561389761182,40.43317093821967
2021-08-05 13:10:32.100,2808.272705078125,30,-121.24561389761182,40.43317093821967
2021-08-05 13:20:32.100,2443.158203125,30,-121.24561389761182,40.43317093821967
2021-08-05 13:30:32.100,2521.091796875,30,-121.24561389761182,40.43317093821967
2021-08-05 18:50:32.100,444.19573974609375,30,-121.24561389761182,40.43317093821967
2021-08-05 19:50:32.100,920.7835083007812,30,-121.24561389761182,40.43317093821967
2021-08-05 20:10:32.100,1342.8709716796875,30,-121.24561389761182,40.43317093821967
2021-08-05 20:50:32.100,1516.255615234375,30,-121.24561389761182,40.43317093821967
2021-08-05 21:00:32.100,1843.7041015625,30,-121.24561389761182,40.43317093821967
2021-08-05 21:10:31.900,1550.39306640625,30,-121.24561389761182,40.43317093821967
2021-08-05 21:20:31.900,1606.927490234375,30,-121.24561389761182,40.43317093821967
2021-08-05 21:30:31.900,1964.5335693359375,30,-121.24561389761182,40.43317093821967
2021-08-05 23:20:31.900,794.6011962890625,30,-121.24561389761182,40.43317093821967
2021-08-05 23:30:31.900,633.5999145507812,30,-121.24561389761182,40.43317093821967
2021-08-05 23:40:31.900,560.1105346679688,30,-121.24561389761182,40.43317093821967
2021-08-05 23:50:31.900,523.8240356445312,30,-121.24561389761182,40.43317093821967
2021-08-05 06:50:31.900,267.1141357421875,33,-121.22764759192943,40.43317093821967
2021-08-05 07:00:31.900,253.2014923095703,30,-121.22764759192943,40.43317093821967
2021-08-05 07:10:31.900,195.00868225097656,30,-121.22764759192943,40.43317093821967
2021-08-05 07:20:31.900,198.92942810058594,30,-121.22764759192943,40.43317093821967
2021-08-05 07:30:31.900,257.7076721191406,30,-121.22764759192943,40.43317093821967
2021-08-05 07:40:31.900,546.9100952148438,30,-121.22764759192943,40.43317093821967
2021-08-05 07:50:31.900,548.7722778320312,30,-121.22764759192943,40.43317093821967
2021-08-05 08:00:31.900,693.0341796875,30,-121.22764759192943,40.43317093821967
2021-08-05 08:10:31.900,860.4443359375,30,-121.22764759192943,40.43317093821967
2021-08-05 08:20:31.900,1276.90234375,30,-121.22764759192943,40.43317093821967
2021-08-05 08:30:31.900,1456.5059814453125,30,-121.22764759192943,40.43317093821967
2021-08-05 08:40:31.900,1423.32421875,30,-121.22764759192943,40.43317093821967
2021-08-05 08:50:31.900,1979.3363037109375,30,-121.22764759192943,40.43317093821967
2021-08-05 09:00:31.900,1509.99951171875,30,-121.22764759192943,40.43317093821967
2021-08-05 09:10:32.100,1498.7947998046875,30,-121.22764759192943,40.43317093821967
2021-08-05 09:20:32.100,2145.566650390625,30,-121.22764759192943,40.43317093821967
2021-08-05 09:30:32.100,1759.955322265625,30,-121.22764759192943,40.43317093821967
2021-08-05 09:40:32.100,2146.251953125,30,-121.22764759192943,40.43317093821967
2021-08-05 09:50:32.100,2029.12158203125,30,-121.22764759192943,40.43317093821967
2021-08-05 10:00:32.100,2714.870849609375,30,-121.22764759192943,40.43317093821967
2021-08-05 10:10:32.100,2335.279052734375,30,-121.22764759192943,40.43317093821967
2021-08-05 10:30:32.100,2588.718505859375,30,-121.22764759192943,40.43317093821967
2021-08-05 10:40:32.100,2433.2978515625,30,-121.22764759192943,40.43317093821967
2021-08-05 10:50:32.100,2855.516357421875,30,-121.22764759192943,40.43317093821967
2021-08-05 11:10:32.100,2906.2939453125,30,-121.22764759192943,40.43317093821967
2021-08-05 11:20:32.100,2368.145263671875,30,-121.22764759192943,40.43317093821967
2021-08-05 11:40:32.100,2487.44384765625,30,-121.22764759192943,40.43317093821967
2021-08-05 11:50:32.100,2672.114013671875,30,-121.22764759192943,40.43317093821967
2021-08-05 12:00:32.100,2345.490966796875,30,-121.22764759192943,40.43317093821967
2021-08-05 12:10:32.100,2771.418212890625,30,-121.22764759192943,40.43317093821967
2021-08-05 12:20:32.100,2885.2421875,30,-121.22764759192943,40.43317093821967
2021-08-05 12:40:32.100,2859.494873046875,30,-121.22764759192943,40.43317093821967
2021-08-05 12:50:32.100,2677.090576171875,30,-121.22764759192943,40.43317093821967
2021-08-05 13:00:32.100,2549.279052734375,30,-121.22764759192943,40.43317093821967
2021-08-05 13:10:32.100,2187.8720703125,30,-121.22764759192943,40.43317093821967
